Code,DisplayName,CodeSystem
20351000087109,Ultrasound guided aspiration of right axilla,SNOMED
14671000087106,Ultrasound guided biopsy of bilateral lower limbs,SNOMED
13191000087103,Ultrasound guided biopsy of face and neck,SNOMED
709643009,Ultrasound guided biopsy of peritoneum,SNOMED
716065001,Ultrasound guided biopsy of soft tissue of back,SNOMED
709644003,Ultrasound guided biopsy of spleen,SNOMED
315289004,Ultrasound guided drainage of abdominal abscess,SNOMED
441552002,Ultrasound guided incision of vein,SNOMED
715276004,Ultrasound guided injection of subtalar joint,SNOMED
711485005,Ultrasound guided injection of vertebral column,SNOMED
715996000,Ultrasound guided insertion of drain into pericardium,SNOMED
718305004,Ultrasound guided insertion of tunnelled drain into thorax,SNOMED
702593002,Ultrasound guided needle localisation of chest,SNOMED
702592007,Ultrasound guided needle localisation of pelvis,SNOMED
16446481000119106,Ultrasound guided percutaneous core needle biopsy of thyroid,SNOMED
16457831000119107,Ultrasound guided percutaneous injection of pseudoaneurysm of right limb,SNOMED
805641000168109,Ultrasound guided percutaneous sclerotherapy of lymphatic malformation,SNOMED
710241003,Ultrasound guided removal of foreign body,SNOMED
707849001,Ultrasound guided selective destruction of fetus,SNOMED
718571006,Ultrasound guided steroid injection,SNOMED
713740002,Ultrasound guided transperineal template biopsy of prostate,SNOMED
241515004,Ultrasound measurement of skin thickness,SNOMED
432372006,Ultrasound of coccyx,SNOMED
9491000087106,Ultrasound of face and neck,SNOMED
21441000087108,Ultrasound of finger of left hand,SNOMED
431895007,Ultrasound of graft,SNOMED
1541000087101,Ultrasound of left and right ankle,SNOMED
1671000087105,Ultrasound of left and right salivary gland,SNOMED
1721000087103,Ultrasound of left and right wrist,SNOMED
445866007,Ultrasound of multiple pregnancy for fetal anomaly,SNOMED
431343007,Ultrasound of myocardium for tissue strain rate,SNOMED
709641006,Ultrasound of paranasal sinus,SNOMED
417968003,Ultrasound of peripheral veins,SNOMED
432003008,Ultrasound of rib,SNOMED
1311000087107,Ultrasound of right wrist,SNOMED
432004002,Ultrasound of scalp,SNOMED
16446591000119108,Ultrasound of soft tissue mass of neck,SNOMED
713554007,Ultrasound of tube device with contrast,SNOMED
169434009,Ultrasound percutaneous drug introduction,SNOMED
418358004,Ultrasound scan and aspiration of prostate,SNOMED
418474008,Ultrasound scan and aspiration of upper abdomen,SNOMED
419777006,Ultrasound scan and drainage of thyroid,SNOMED
419528000,Ultrasound scan and drainage of upper abdomen,SNOMED
169228004,Ultrasound scan for fetal presentation,SNOMED
713856004,Ultrasound scan of brachial plexus,SNOMED
418447007,Ultrasound scan of orbits,SNOMED
241478006,Ultrasound scan of psoas,SNOMED
241475009,Ultrasound scan of pylorus,SNOMED
169435005,Ultrasound therapy - analgesia,SNOMED
169436006,Ultrasound therapy - skeletal,SNOMED
304430007,Ultrasound treatment to shoulder,SNOMED
238251003,Umbilical cord stump cauterisation,SNOMED
276747001,Uncinectomy and polypectomy,SNOMED
397914003,Uncomplicated intravascular line insertion,SNOMED
313083007,Unemployment counselling,SNOMED
397769005,Unexpected admission to high dependency unit,SNOMED
1231398006,Unicompartmental knee arthroplasty using robotic assistance,SNOMED
1287097003,Unilateral biportal endoscopic operation on spine,SNOMED
386485006,Unilateral neglect care,SNOMED
410179009,Universal precautions assessment,SNOMED
229436009,Upper limb neural tension test,SNOMED
228608000,Upper limb prosthetic training,SNOMED
428746003,Upper limb tension test with median nerve bias,SNOMED
228538004,Upper limb training,SNOMED
359880001,Uranoplasty for cleft palate repair,SNOMED
105012004,"Urea nitrogen measurement, semi-quantitative",SNOMED
105013009,"Urea nitrogen measurement, urine",SNOMED
105014003,Urea nitrogen renal clearance measurement,SNOMED
71740002,Urease test,SNOMED
26962007,"Urease test, Wayne method",SNOMED
82588005,Ureteral reflux study,SNOMED
66943005,Ureterectomy with bladder cuff,SNOMED
736755008,Uretero-ureterostomy of left ureter,SNOMED
736756009,Uretero-ureterostomy of right ureter,SNOMED
1163003,Ureteroenterostomy,SNOMED
87258008,Ureteropexy,SNOMED
208111009,Ureteroplasty,SNOMED
1533002,Ureteroplication,SNOMED
789781007,Ureterorenoscopy with fragmentation and removal of calculus of kidney,SNOMED
361254007,Ureteroscopic balloon rupture and stenting,SNOMED
446545000,Ureteroscopic dilation of stricture of ureter using balloon catheter,SNOMED
429051005,Ureteroscopic endoluminal rupture of stenosis of ureter using balloon,SNOMED
57655007,Ureterosigmoidostomy,SNOMED
1255195003,Urethral irrigation of bladder via catheter,SNOMED
288010005,Urethral removal of ureteric calculus,SNOMED
274476004,Urethral splinting,SNOMED
33295008,Urethrocystopexy by levator muscle sling,SNOMED
52384003,Urethromeatoplasty with mucosal advancement,SNOMED
48320007,"Urethroplasty, repair of membranous urethra, second stage",SNOMED
447382000,Urethroscopy and destruction of valve of urethra,SNOMED
183919006,Urgent admission to hospice,SNOMED
105015002,Uridine diphosphate glucose-4-epimerase measurement,SNOMED
442468009,Urinalysis with reflex to microscopy,SNOMED
69376001,"Urinalysis, glucose, qualitative",SNOMED
60218003,"Urinalysis, protein, qualitative",SNOMED
63840000,"Urinalysis, sediment examination, centrifuged",SNOMED
28533005,"Urinalysis, sediment examination, uncentrifuged",SNOMED
6480006,Urinary bladder residual urine study,SNOMED
410251006,Urinary catheter care assessment,SNOMED
75924001,Urinary cystotomy for excision of bladder diverticulum,SNOMED
737841004,Urinary elimination care management,SNOMED
236167008,Urinary undiversion,SNOMED
394952009,Urine 3-methoxytyramine/creatinine ratio,SNOMED
933434761000036104,"Urine 4,4'methylene-bis(2-chloroaniline) measurement",SNOMED
271075006,Urine albumin/creatinine ratio measurement,SNOMED
412879003,Urine alpha amino butyrate measurement,SNOMED
412968009,Urine alpha-aminoadipate measurement,SNOMED
412966008,Urine asparagine measurement,SNOMED
412973003,Urine beta-alanine measurement,SNOMED
933451551000036107,Urine caesium measurement,SNOMED
1403141000168105,Urine Chlamydia trachomatis and Neisseria gonorrhoeae nucleic acid assay,SNOMED
13956007,Urine concentration test,SNOMED
412692003,Urine coproporphyrin / creatinine ratio,SNOMED
395062008,Urine cortisol precursor level,SNOMED
391089005,Urine deoxypyridinoline/creatinine ratio,SNOMED
252385000,Urine dipstick for leukocyte esterase,SNOMED
271346009,Urine dipstick for protein,SNOMED
407684009,Urine ephedrine level,SNOMED
412941009,Urine ethanolamine measurement,SNOMED
113078001,Urine free iodine measurement,SNOMED
167523004,Urine glucose chemical titre measurement,SNOMED
269889004,Urine imipramine measurement,SNOMED
401246002,Urine maltose level,SNOMED
314100000,Urine MDA screening test,SNOMED
314102008,Urine MDMA screening test,SNOMED
391542001,Urine metadrenaline level,SNOMED
391350009,Urine methaemoglobin level,SNOMED
313662002,Urine methylenedioxyamphetamine measurement,SNOMED
167340007,Urine microscopy for crystals,SNOMED
713587006,Urine microscopy for percentage of lymphocytes,SNOMED
713586002,Urine microscopy for percentage of polymorphonuclear leukocytes,SNOMED
167354004,Urine microscopy: epithelial cells,SNOMED
401075003,Urine microscopy: yeasts,SNOMED
1040431000168104,Urine monapterin measurement,SNOMED
401034005,Urine morphine metabolite level,SNOMED
313610004,Urine N-methyl histamine measurement,SNOMED
391090001,Urine normetadrenaline/creatinine ratio,SNOMED
391352001,Urine orotic acid level,SNOMED
269891007,Urine paraquat measurement,SNOMED
412866007,Urine phenylalanine measurement,SNOMED
933398321000036102,Urine pre and post chelation therapy chromium measurement,SNOMED
413051000,Urine retinol binding protein measurement,SNOMED
391481004,Urine rhein level,SNOMED
408226003,Urine rifampicin level,SNOMED
268556000,Urine screening for glucose,SNOMED
412868008,Urine serine measurement,SNOMED
113031002,"Urine specimen collection, 2 hours",SNOMED
313979005,Urine sugar chromatography,SNOMED
412869000,Urine taurine measurement,SNOMED
933506501000036103,Urine tin measurement,SNOMED
1431371000168107,Urine Trichomonas vaginalis nucleic acid assay,SNOMED
395046002,Urine tricyclic drug screen,SNOMED
720191000168108,Urine vanadium measurement,SNOMED
313981007,Urine vitamin B1 measurement,SNOMED
271270006,Urine vitamin C load measurement,SNOMED
250416001,"Urobilinogen concentration, test strip measurement",SNOMED
183703007,Urology self-referral,SNOMED
716357005,Urostomy irrigation management,SNOMED
50049003,Urostomy management and care,SNOMED
266735006,Urostomy stoma care training,SNOMED
711037002,Use of de-escalation technique,SNOMED
73633004,Uterine contraction monitor maintenance,SNOMED
83506002,Uterine contraction monitor removal,SNOMED
215192006,Uterine evacuation and curettage of hydatidiform mole,SNOMED
236995009,Uterine massage,SNOMED
59504000,Uterine suspension with presacral sympathectomy,SNOMED
113050002,Utilisation of inositol test,SNOMED
68697002,UV-VIS spectrophotometric measurement,SNOMED
103995003,V blood group antibody identification,SNOMED
235375004,V-Y anoplasty,SNOMED
1200281000168102,Vaccination of migrant or refugee,SNOMED
1200301000168103,Vaccination of sex industry worker,SNOMED
866257006,Vagal nerve blocking therapy,SNOMED
120035008,Vagina injection,SNOMED
12125008,Vaginal biopsy,SNOMED
45718005,Vaginal delivery with forceps including postpartum care,SNOMED
43791001,Vaginal hysterectomy with total colpectomy,SNOMED
236267004,Vaginal urethrolysis,SNOMED
176887000,Vaginofixation of uterus,SNOMED
428510005,Vaginoplasty using olive shaped device,SNOMED
38625007,Vaginoscopy with biopsy of vagina,SNOMED
386491008,Values clarification,SNOMED
232943003,Valvotomy of truncal valve,SNOMED
4387005,Valvuloplasty of pulmonary valve in total repair of tetralogy of Fallot,SNOMED
169304003,Van der Graaff photon therapy,SNOMED
122202000,Varicella virus culture,SNOMED
918571000168103,Varicella-zoster virus reactivation antiviral prophylaxis,SNOMED
21344007,Vascular bypass of renal artery with graft,SNOMED
302358004,Vascular cannula adjustment,SNOMED
233552008,Vascular cannula replacement,SNOMED
233551001,Vascular cannula unblockage,SNOMED
416504003,Vascular line exchange over wire,SNOMED
1204098003,Vascularised bone graft to fibula with microsurgery,SNOMED
1204099006,Vascularised bone graft to tibia with microsurgery,SNOMED
870386000,Vasopressor therapy,SNOMED
231095005,VEGA electroacupuncture therapy,SNOMED
183071001,Vegan diet education,SNOMED
183070000,Vegetarian diet education,SNOMED
28520004,Venipuncture for blood test,SNOMED
89079008,Venotripsy,SNOMED
301885002,Venous clamping procedure,SNOMED
401205007,Venous monitoring - lower limb,SNOMED
1388152008,Ventilation monitoring,SNOMED
201111000,Ventricular puncture through suture with injection,SNOMED
243374001,Ventricular shunt to mastoid,SNOMED
870252007,Ventricular tachycardia ablation,SNOMED
68683005,Ventriculocisternal intubation,SNOMED
63933000,Ventriculostomy,SNOMED
77665000,Ventrohysteropexy,SNOMED
782169003,Verbal screening for tuberculosis,SNOMED
698487004,Verification of appropriate escort for discharge,SNOMED
698486008,Verification of carer in home for 24 hours post discharge,SNOMED
409056005,Verification of surgical site and laterality,SNOMED
122144001,Verotoxin 2 assay,SNOMED
1179092009,Vertical pattern skin reducing mastectomy and reconstruction of breast,SNOMED
252881002,Vertical prism test,SNOMED
229228002,Vestibular awareness work,SNOMED
16860002,Vestibular function test with observation and evaluation by physician,SNOMED
23399008,Vestibular rehabilitation,SNOMED
27808002,Video and radio-telemetered electroencephalographic monitoring,SNOMED
1428611000168100,Video assisted destruction of pilonidal sinus,SNOMED
1558791000168109,Video assisted thoracoscopy for excision of costovertebral joint tumour,SNOMED
282733006,Video recording of patient interview,SNOMED
3421000175104,Video screen time assessment,SNOMED
1162322006,Videocapillaroscopy of nailfold,SNOMED
60611001,Vineland social maturity test,SNOMED
104246004,Viral subtyping,SNOMED
18840000,Virus identification by tissue culture inoculation and observation,SNOMED
1351345002,Viscocanalostomy of left eye,SNOMED
1351352000,Viscocanalostomy of right eye,SNOMED
408888006,Vision care assessment,SNOMED
408887001,Vision care management,SNOMED
386494000,Visitation facilitation,SNOMED
16830007,Visual acuity testing,SNOMED
3143004,"Visual field examination and evaluation, intermediate",SNOMED
446895006,Visual laser assisted prostatectomy,SNOMED
19432007,"Visual rehabilitation, braille reading",SNOMED
252474003,Vital capacity test,SNOMED
252238009,Vitamin A absorption test,SNOMED
438761000124105,Vitamin A supplement therapy,SNOMED
410164002,Vitamin B12 injection assessment,SNOMED
410165001,Vitamin B12 injection education,SNOMED
410166000,Vitamin B12 injection management,SNOMED
361238009,Vitamin B12 isotope studies,SNOMED
438781000124100,Vitamin B6 supplement therapy,SNOMED
252239001,Vitamin C loading test,SNOMED
438821000124106,Vitamin K supplement therapy,SNOMED
74220006,"Vitrectomy, complex",SNOMED
80632003,"Vitrectomy, complex, multiple procedures",SNOMED
105031005,Vitronectin measurement,SNOMED
171002009,Vocational counselling,SNOMED
87852001,Vocational retraining,SNOMED
44943004,Vocational schooling,SNOMED
311697008,Voice onset exercises,SNOMED
252897007,Voiding cystometrography,SNOMED
105041008,"Volatile substance measurement, includes acetic anhydride, carbon tetrachloride, dichloroethane, dichloromethane, diethylether, isopropyl alcohol, methanol",SNOMED
408275002,von Willebrand factor antigen level,SNOMED
408278000,von Willebrand factor collagen binding assay,SNOMED
225268005,Vulval toilet,SNOMED
392332000,Wall pellitory (Parietaria judaica) specific IgE antibody measurement,SNOMED
392333005,Wall pellitory (Parietaria officinalis) specific IgE antibody measurement,SNOMED
408897005,Wandering control education,SNOMED
61788003,Ward guaiac test,SNOMED
415830000,Warfarin dose unchanged,SNOMED
415831001,Warfarin treatment plan,SNOMED
266720005,Wart treatment,SNOMED
1230054009,Washing buttocks,SNOMED
1230053003,Washing of face and hands,SNOMED
225173005,Washing stoma with clean lukewarm water,SNOMED
165782008,Wassermann reaction,SNOMED
406946008,Water soluble aniline blue stain method,SNOMED
